Date,mtum,spy,vlue,vix,vix3m
2021-10-27,177.4722900390625,426.7220153808594,90.41909790039062,16.979999542236328,20.889999389648438
2021-10-28,180.36239624023438,430.83941650390625,91.54313659667969,16.530000686645508,20.479999542236328
2021-10-29,180.68453979492188,431.713623046875,91.33956146240234,16.260000228881836,20.3700008392334
2021-11-01,182.54180908203125,432.4563293457031,92.47246551513672,16.40999984741211,20.389999389648438
2021-11-02,182.51339721679688,434.2047424316406,92.70258331298828,16.030000686645508,20.100000381469727
2021-11-03,183.5936737060547,436.8556213378906,93.59651947021484,15.100000381469727,19.5
2021-11-04,182.90188598632812,438.9143371582031,93.46375274658203,15.4399995803833,19.700000762939453
2021-11-05,182.66497802734375,440.437255859375,94.322265625,16.479999542236328,20.489999771118164
2021-11-08,183.16722106933594,440.8132019042969,94.66744995117188,17.219999313354492,20.979999542236328
2021-11-09,180.39080810546875,439.3561096191406,94.5523910522461,17.780000686645508,21.40999984741211
2021-11-10,178.50509643554688,435.8216247558594,94.22490692138672,18.729999542236328,22.0
2021-11-11,179.00735473632812,435.9625244140625,94.87102508544922,17.65999984741211,21.3799991607666
2021-11-12,179.80328369140625,439.2527160644531,95.26045227050781,16.290000915527344,20.690000534057617
2021-11-15,179.25372314453125,439.4031677246094,95.25160217285156,16.489999771118164,20.8700008392334
2021-11-16,180.18231201171875,441.1422424316406,94.92413330078125,16.3700008392334,20.899999618530273
2021-11-17,178.80833435058594,440.07061767578125,94.40192413330078,17.110000610351562,21.579999923706055
2021-11-18,178.76095581054688,441.5652770996094,93.8797378540039,17.59000015258789,21.899999618530273
2021-11-19,177.58595275878906,440.775634765625,93.0920181274414,17.90999984741211,21.920000076293945
2021-11-22,178.040771484375,439.5347595214844,94.13641357421875,19.170000076293945,22.6299991607666
2021-11-23,178.07872009277344,440.1175842285156,94.71170806884766,19.3799991607666,22.450000762939453
2021-11-24,178.89361572265625,441.292724609375,94.5700912475586,18.579999923706055,21.899999618530273
2021-11-26,175.34971618652344,431.4504089355469,92.4813232421875,28.6200008392334,29.170000076293945
2021-11-29,178.040771484375,436.7427978515625,92.75569915771484,22.959999084472656,25.040000915527344
2021-11-30,173.54925537109375,428.244873046875,90.47218322753906,27.190000534057617,28.1299991607666
2021-12-01,169.83474731445312,423.4882507324219,89.9234619140625,31.1200008392334,30.790000915527344
2021-12-02,172.6775360107422,429.9744873046875,91.83521270751953,27.950000762939453,29.149999618530273
2021-12-03,168.93455505371094,426.233154296875,91.7821044921875,30.670000076293945,31.780000686645508
2021-12-06,168.4607391357422,431.28118896484375,92.87075805664062,27.18000030517578,28.8799991607666
2021-12-07,174.15573120117188,440.2021789550781,94.39307403564453,21.889999389648438,24.959999084472656
2021-12-08,174.3168182373047,441.3677673339844,94.20720672607422,19.899999618530273,23.6299991607666
2021-12-09,171.4456787109375,438.38800048828125,93.74697875976562,21.579999923706055,24.65999984741211
2021-12-10,173.26499938964844,442.5146484375,94.67632293701172,18.690000534057617,23.18000030517578
2021-12-13,170.54354858398438,438.5946960449219,93.54442596435547,20.309999465942383,24.31999969482422
2021-12-14,168.50131225585938,435.5771789550781,93.30378723144531,21.889999389648438,25.350000381469727
2021-12-15,172.2058563232422,442.3830871582031,94.3465347290039,19.290000915527344,23.299999237060547
2021-12-16,169.47967529296875,438.48187255859375,94.97931671142578,20.56999969482422,24.3700008392334
2021-12-17,167.6178741455078,433.815185546875,94.04351806640625,21.56999969482422,25.3799991607666
2021-12-20,164.86322021484375,429.2022705078125,92.93838500976562,22.8700008392334,26.309999465942383
2021-12-21,168.64378356933594,436.824462890625,94.91692352294922,21.010000228881836,25.0
2021-12-22,170.64805603027344,441.1921691894531,95.62100982666016,18.6299991607666,23.559999465942383
2021-12-23,172.12037658691406,443.9372863769531,96.43203735351562,17.959999084472656,23.239999771118164
2021-12-27,175.20753479003906,450.21990966796875,97.43914794921875,17.68000030517578,22.739999771118164
2021-12-28,173.78269958496094,449.85198974609375,97.51935577392578,17.540000915527344,22.329999923706055
2021-12-29,173.9441680908203,450.4273986816406,97.83128356933594,16.950000762939453,21.829999923706055
2021-12-30,173.22227478027344,449.18231201171875,97.67085266113281,17.329999923706055,21.8799991607666
2021-12-31,172.7093048095703,448.0502624511719,97.56391143798828,17.219999313354492,21.8799991607666
2022-01-03,173.0797882080078,450.6444091796875,99.0255355834961,16.600000381469727,21.530000686645508
2022-01-04,172.48135375976562,450.49346923828125,100.72781372070312,16.90999984741211,21.6200008392334
2022-01-05,166.69650268554688,441.8429870605469,100.00588989257812,19.729999542236328,23.469999313354492
2022-01-06,167.28546142578125,441.4279479980469,100.24654388427734,19.610000610351562,23.5
2022-01-07,165.7466278076172,439.6827697753906,100.57630157470703,18.760000228881836,22.8700008392334
2022-01-10,166.32606506347656,439.1356506347656,100.6832504272461,19.399999618530273,22.68000030517578
2022-01-11,168.19737243652344,443.1354675292969,101.47645568847656,18.40999984741211,21.979999542236328
2022-01-12,168.8812713623047,444.33349609375,101.63687896728516,17.6200008392334,21.579999923706055
2022-01-13,164.1697998046875,438.2112121582031,101.90425872802734,20.309999465942383,23.40999984741211
2022-01-14,163.52386474609375,438.3904113769531,102.4211654663086,19.190000534057617,22.81999969482422
2022-01-18,159.27784729003906,430.6266784667969,100.42478942871094,22.790000915527344,25.1200008392334
2022-01-19,157.46356201171875,426.15521240234375,98.35710144042969,23.850000381469727,25.809999465942383
2022-01-20,155.7252655029297,421.4385070800781,96.8509292602539,25.59000015258789,27.25
2022-01-21,151.97320556640625,413.1654052734375,95.11300659179688,28.850000381469727,29.950000762939453
2022-01-24,152.78060913085938,414.9200134277344,95.4873275756836,29.899999618530273,30.81999969482422
2022-01-25,150.37738037109375,409.8542785644531,94.96150207519531,31.15999984741211,31.760000228881836
2022-01-26,150.53883361816406,408.82598876953125,94.11480712890625,31.959999084472656,31.950000762939453
2022-01-27,148.66757202148438,406.8072814941406,93.11665344238281,30.489999771118164,30.8700008392334
2022-01-28,152.55262756347656,416.9105224609375,94.56044006347656,27.65999984741211,28.81999969482422
2022-01-31,157.1121063232422,424.41949462890625,95.63883972167969,24.829999923706055,26.850000381469727
2022-02-01,158.92642211914062,427.2872314453125,96.03097534179688,21.959999084472656,24.760000228881836
2022-02-02,160.1707305908203,431.4379577636719,96.92222595214844,22.09000015258789,25.139999389648438
2022-02-03,156.4186553955078,421.2969970703125,95.70122528076172,24.350000381469727,26.670000076293945
2022-02-04,158.45147705078125,423.27801513671875,94.89910888671875,23.219999313354492,26.25
2022-02-07,158.06201171875,421.919677734375,95.2555923461914,22.860000610351562,25.690000534057617
2022-02-08,159.1353759765625,425.39117431640625,95.93295288085938,21.440000534057617,24.540000915527344
2022-02-09,163.0109405517578,431.6172790527344,97.41240692138672,19.959999084472656,23.489999771118164
2022-02-10,159.96176147460938,423.86285400390625,96.11119842529297,23.90999984741211,26.06999969482422
2022-02-11,155.33580017089844,415.5049133300781,95.06845092773438,27.360000610351562,28.829999923706055
2022-02-14,154.1483917236328,414.1464538574219,94.22176361083984,28.329999923706055,29.440000534057617
2022-02-15,157.75802612304688,420.8254089355469,95.74578094482422,25.700000762939453,27.280000686645508
2022-02-16,157.88150024414062,421.2969970703125,95.76359558105469,24.290000915527344,26.260000228881836
2022-02-17,152.52415466308594,412.2975158691406,94.23067474365234,28.110000610351562,29.31999969482422
2022-02-18,150.75730895996094,409.6279296875,93.6781234741211,27.75,29.219999313354492
2022-02-22,148.94305419921875,405.2319030761719,92.5016860961914,28.809999465942383,29.110000610351562
2022-02-23,145.68490600585938,398.0436096191406,91.34306335449219,31.020000457763672,30.8799991607666
2022-02-24,149.8074188232422,404.03387451171875,91.65498352050781,30.31999969482422,30.049999237060547
2022-02-25,152.7425994873047,412.94842529296875,94.07917785644531,27.59000015258789,28.040000915527344
2022-02-28,152.90406799316406,411.8919372558594,93.580078125,30.149999618530273,29.649999618530273
2022-03-01,150.51034545898438,405.61871337890625,91.82433319091797,33.31999969482422,32.59000015258789
2022-03-02,153.844482421875,413.0805358886719,94.58716583251953,30.739999771118164,30.969999313354492
2022-03-03,151.61221313476562,411.0240783691406,94.13264465332031,30.479999542236328,30.799999237060547
2022-03-04,149.19952392578125,407.6846618652344,93.01860046386719,31.979999542236328,32.34000015258789
2022-03-07,143.28167724609375,395.6664123535156,90.50528717041016,36.45000076293945,35.7400016784668
2022-03-08,142.5502471923828,392.6665344238281,89.89035034179688,35.130001068115234,35.0
2022-03-09,148.26861572265625,403.1943054199219,91.61934661865234,32.45000076293945,33.060001373291016
2022-03-10,147.5467071533203,401.3736267089844,91.0133056640625,30.229999542236328,31.520000457763672
2022-03-11,144.697021484375,396.2701416015625,90.1844711303711,30.75,32.34000015258789
2022-03-14,143.03472900390625,393.37408447265625,89.60515594482422,31.770000457763672,33.31999969482422
2022-03-15,146.69178771972656,402.0245361328125,91.0222396850586,29.829999923706055,31.959999084472656
2022-03-16,151.80221557617188,410.9391174316406,92.72449493408203,26.670000076293945,28.959999084472656
2022-03-17,154.49989318847656,416.080322265625,93.597900390625,25.670000076293945,28.219999313354492
2022-03-18,157.5110626220703,420.63751220703125,93.96331024169922,23.8700008392334,26.549999237060547
2022-03-21,157.31158447265625,420.51458740234375,93.88310241699219,23.530000686645508,26.3799991607666
2022-03-22,160.1707305908203,425.4352722167969,94.68522644042969,22.940000534057617,25.850000381469727
2022-03-23,157.50155639648438,419.9562072753906,93.41072845458984,23.56999969482422,26.40999984741211
2022-03-24,160.1835174560547,426.2868347167969,94.82694244384766,21.670000076293945,25.299999237060547
2022-03-25,160.12637329101562,428.36865234375,95.5898208618164,20.809999465942383,24.719999313354492
2022-03-28,162.1542510986328,431.4156799316406,95.32056427001953,19.6299991607666,24.18000030517578
2022-03-29,164.458251953125,436.7526550292969,96.60395812988281,18.899999618530273,23.190000534057617
2022-03-30,162.53506469726562,434.0557861328125,95.76032257080078,19.329999923706055,23.56999969482422
2022-03-31,160.20254516601562,427.3750915527344,93.84870147705078,20.559999465942383,24.459999084472656
2022-04-01,160.45956420898438,428.5862731933594,93.74102020263672,19.6299991607666,24.209999084472656
2022-04-04,162.2304229736328,432.2578430175781,93.97435760498047,18.56999969482422,23.030000686645508
2022-04-05,158.6982879638672,426.79791259765625,92.54737854003906,21.030000686645508,24.899999618530273
2022-04-06,155.9563751220703,422.5301208496094,92.19734954833984,22.100000381469727,25.799999237060547
2022-04-07,157.1845245361328,424.6592712402344,92.5294189453125,21.549999237060547,25.229999542236328
2022-04-08,156.4038543701172,423.52374267578125,93.10380554199219,21.15999984741211,25.170000076293945
2022-04-11,153.08114624023438,416.2847900390625,92.89739227294922,24.3700008392334,27.0
2022-04-12,152.2719268798828,414.7423095703125,92.67301177978516,24.260000228881836,27.170000076293945
2022-04-13,154.38548278808594,419.4925842285156,93.38202667236328,21.81999969482422,25.540000915527344
2022-04-14,151.51025390625,414.2691955566406,92.80764770507812,22.700000762939453,26.030000686645508
2022-04-18,151.634033203125,414.439453125,93.06791687011719,22.170000076293945,25.75
2022-04-19,154.50924682617188,421.1296691894531,94.36924743652344,21.3700008392334,25.059999465942383
2022-04-20,154.13792419433594,420.81744384765625,94.9615707397461,20.31999969482422,24.149999618530273
2022-04-21,150.5867462158203,414.5246887207031,94.08204650878906,22.68000030517578,26.110000610351562
2022-04-22,145.8931427001953,403.1505432128906,91.50630187988281,28.209999084472656,29.8700008392334
2022-04-25,146.9879913330078,405.48773193359375,91.87427520751953,27.020000457763672,29.06999969482422
2022-04-26,141.50418090820312,393.7445068359375,89.87290954589844,33.52000045776367,33.13999938964844
2022-04-27,141.44703674316406,394.8516540527344,89.72931671142578,31.600000381469727,32.20000076293945
2022-04-28,145.28384399414062,404.8253479003906,91.3537368774414,29.989999771118164,31.149999618530273
2022-04-29,139.88565063476562,389.86480712890625,88.45490264892578,33.400001525878906,33.18000030517578
2022-05-02,141.751708984375,392.2115783691406,89.15492248535156,32.34000015258789,33.0099983215332
2022-05-03,142.8465576171875,394.00946044921875,90.32164001464844,29.25,30.809999465942383
2022-05-04,147.54017639160156,406.00823974609375,93.00509643554688,25.420000076293945,28.09000015258789
2022-05-05,141.20901489257812,391.57745361328125,90.77935028076172,31.200000762939453,32.68000030517578
2022-05-06,139.6190643310547,389.24029541015625,90.43830871582031,30.190000534057617,32.310001373291016
2022-05-09,132.93565368652344,376.77783203125,88.25745391845703,34.75,35.04999923706055
2022-05-10,133.73536682128906,377.6484069824219,88.03306579589844,32.9900016784668,33.970001220703125
2022-05-11,130.53643798828125,371.6490173339844,86.82148742675781,32.560001373291016,33.630001068115234
2022-05-12,130.6887969970703,371.2610168457031,87.08177185058594,31.770000457763672,33.08000183105469
2022-05-13,135.53475952148438,380.1370544433594,88.84080505371094,28.8700008392334,30.700000762939453
2022-05-16,133.79248046875,378.5946350097656,88.80491638183594,27.469999313354492,29.510000228881836
2022-05-17,136.98190307617188,386.3825378417969,91.19219207763672,26.100000381469727,28.3700008392334
2022-05-18,130.66024780273438,370.8067626953125,87.6561508178711,30.959999084472656,32.79999923706055
2022-05-19,130.7459259033203,368.53582763671875,86.72277069091797,29.350000381469727,30.790000915527344
2022-05-20,130.4698028564453,368.6966552734375,86.68687438964844,29.43000030517578,31.139999389648438
2022-05-23,133.4021453857422,375.594970703125,88.1856689453125,28.479999542236328,30.290000915527344
2022-05-24,131.08865356445312,372.72772216796875,87.86256408691406,29.450000762939453,30.739999771118164
2022-05-25,133.1355743408203,376.0208435058594,89.0831298828125,28.3700008392334,29.729999542236328
2022-05-26,137.16281127929688,383.5341491699219,90.76140594482422,27.5,29.280000686645508
2022-05-27,140.84722900390625,392.94964599609375,92.4576187133789,25.719999313354492,28.020000457763672
2022-05-31,139.04788208007812,390.7447204589844,91.9101791381836,26.190000534057617,27.989999771118164
2022-06-01,138.65748596191406,387.5842590332031,91.05758666992188,25.690000534057617,27.719999313354492
2022-06-02,139.29537963867188,394.9652404785156,91.96400451660156,24.719999313354492,27.059999465942383
2022-06-03,138.695556640625,388.4832458496094,90.6985855102539,24.790000915527344,27.329999923706055
2022-06-06,138.828857421875,389.66607666015625,90.97679901123047,25.06999969482422,27.219999313354492
2022-06-07,141.06622314453125,393.40380859375,91.8563232421875,24.020000457763672,26.520000457763672
2022-06-08,139.75238037109375,389.1266784667969,90.22293090820312,23.959999084472656,26.540000915527344
2022-06-09,136.68177795410156,379.87213134765625,88.11119079589844,26.09000015258789,28.010000228881836
2022-06-10,134.5437774658203,368.8575439453125,85.73468017578125,27.75,29.719999313354492
2022-06-13,129.9049530029297,354.8526306152344,82.12926483154297,34.02000045776367,34.2400016784668
2022-06-14,129.2559356689453,353.78338623046875,82.2196273803711,32.689998626708984,33.279998779296875
2022-06-15,129.36093139648438,358.8269958496094,83.04192352294922,29.6200008392334,30.780000686645508
2022-06-16,126.0488510131836,346.9512634277344,79.92445373535156,32.95000076293945,33.4900016784668
2022-06-17,124.32127380371094,347.6992492675781,79.87928009033203,31.1299991607666,32.36000061035156
2022-06-21,128.4827880859375,356.4520568847656,81.71360778808594,30.190000534057617,31.25
2022-06-22,127.76696014404297,355.8058166503906,81.3250732421875,28.950000762939453,30.239999771118164
2022-06-23,128.1964569091797,359.2935791015625,81.54191589355469,29.049999237060547,30.190000534057617
2022-06-24,130.85948181152344,370.7168884277344,84.09913635253906,27.229999542236328,28.950000762939453
2022-06-27,131.9093780517578,369.3009338378906,84.24370574951172,26.950000762939453,28.18000030517578
2022-06-28,130.95492553710938,361.7550964355469,83.21358489990234,28.360000610351562,29.149999618530273
2022-06-29,130.5444793701172,361.46044921875,82.48168182373047,28.15999984741211,29.0
2022-06-30,130.16268920898438,358.5237731933594,81.79493713378906,28.709999084472656,29.709999084472656
2022-07-01,131.55624389648438,362.3157958984375,82.32805633544922,26.700000762939453,28.520000457763672
2022-07-05,129.56138610839844,362.9999694824219,81.90336608886719,27.540000915527344,28.899999618530273
2022-07-06,129.9336395263672,364.2259826660156,81.78588104248047,26.729999542236328,28.389999389648438
2022-07-07,131.23171997070312,369.68109130859375,83.21358489990234,26.079999923706055,28.030000686645508
2022-07-08,131.44168090820312,369.37689208984375,83.15034484863281,24.639999389648438,27.299999237060547
2022-07-11,130.88812255859375,365.1573486328125,82.30094909667969,26.170000076293945,28.25
2022-07-12,129.5900115966797,361.92608642578125,82.33711242675781,27.290000915527344,28.81999969482422
2022-07-13,129.17958068847656,360.025390625,81.86721801757812,26.81999969482422,28.559999465942383
2022-07-14,128.63551330566406,359.1510009765625,81.053955078125,26.399999618530273,28.610000610351562
2022-07-15,130.67811584472656,366.01275634765625,83.0057601928711,24.229999542236328,27.079999923706055
2022-07-18,129.43728637695312,362.9905090332031,82.59915161132812,25.299999237060547,27.81999969482422
2022-07-19,131.75668334960938,372.7982482910156,84.93045806884766,24.5,27.309999465942383
2022-07-20,131.3462677001953,375.1741638183594,85.02082061767578,23.8799991607666,26.700000762939453
2022-07-21,131.44168090820312,378.99462890625,85.02986907958984,23.110000610351562,26.219999313354492
2022-07-22,131.26988220214844,375.4782409667969,84.24370574951172,23.030000686645508,25.969999313354492
2022-07-25,132.92112731933594,375.9344787597656,84.62322998046875,23.360000610351562,25.799999237060547
2022-07-26,132.66342163085938,371.48675537109375,83.99974060058594,24.690000534057617,26.420000076293945
2022-07-27,134.1619873046875,381.13287353515625,85.52684783935547,23.239999771118164,25.309999465942383
2022-07-28,135.29782104492188,385.9132385253906,86.2677993774414,22.329999923706055,24.329999923706055
2022-07-29,136.8917999267578,391.5393371582031,86.58406066894531,21.329999923706055,23.790000915527344
2022-08-01,135.89910888671875,390.3799133300781,86.71058654785156,22.84000015258789,24.860000610351562
2022-08-02,135.1546630859375,387.804443359375,85.71660614013672,23.93000030517578,25.65999984741211
2022-08-03,135.45053100585938,393.87725830078125,86.7376937866211,21.950000762939453,24.3700008392334
2022-08-04,133.88519287109375,393.6112060546875,86.22262573242188,21.440000534057617,24.31999969482422
2022-08-05,134.35281372070312,392.9458923339844,86.08708190917969,21.149999618530273,24.18000030517578
2022-08-08,134.8587188720703,392.4897155761719,86.30396270751953,21.290000915527344,24.479999542236328
2022-08-09,135.6414337158203,390.93109130859375,85.65335083007812,21.770000457763672,24.690000534057617
2022-08-10,136.77725219726562,399.14227294921875,87.31600952148438,19.739999771118164,23.459999084472656
2022-08-11,137.05404663085938,399.14227294921875,88.08407592773438,20.200000762939453,23.709999084472656
2022-08-12,139.00119018554688,405.8992919921875,89.55696868896484,19.530000686645508,23.309999465942383
2022-08-15,139.03936767578125,407.5718994140625,89.54791259765625,19.950000762939453,23.31999969482422
2022-08-16,139.3925323486328,408.3703308105469,89.79190063476562,19.690000534057617,23.31999969482422
2022-08-17,139.4307098388672,405.4716491699219,88.73466491699219,19.899999618530273,23.600000381469727
2022-08-18,140.37567138671875,406.650146484375,89.43948364257812,19.559999465942383,23.389999389648438
2022-08-19,140.2420196533203,401.185546875,88.62622833251953,20.600000381469727,24.31999969482422
2022-08-22,138.82937622070312,392.8318176269531,86.58406066894531,23.799999237060547,26.0
2022-08-23,139.0870819091797,391.8815612792969,86.54792785644531,24.110000610351562,25.920000076293945
2022-08-24,139.72662353515625,393.1359558105469,86.83709716796875,22.81999969482422,24.889999389648438
2022-08-25,140.9483184814453,398.68609619140625,88.40032958984375,21.780000686645508,24.1299991607666
2022-08-26,137.9130859375,385.1909484863281,85.60816955566406,25.559999465942383,26.559999465942383
2022-08-29,137.60763549804688,382.6440124511719,85.1925048828125,26.209999084472656,26.81999969482422
2022-08-30,135.45053100585938,378.4433898925781,84.33409881591797,26.209999084472656,26.90999984741211
2022-08-31,134.1619873046875,375.5638122558594,83.49372100830078,25.8700008392334,26.649999618530273
2022-09-01,134.6869659423828,376.7422180175781,83.6202392578125,25.559999465942383,26.43000030517578
2022-09-02,133.96153259277344,372.76971435546875,83.05094146728516,25.469999313354492,26.479999542236328
2022-09-06,133.62745666503906,371.36322021484375,82.35516357421875,26.90999984741211,27.59000015258789
2022-09-07,134.8968963623047,378.0347595214844,83.46662139892578,24.639999389648438,26.100000381469727
2022-09-08,135.7082061767578,380.5056457519531,84.08108520507812,23.610000610351562,25.520000457763672
2022-09-09,137.47401428222656,386.4169006347656,85.43647766113281,22.790000915527344,25.139999389648438
2022-09-12,138.60986328125,390.5700378417969,86.32200622558594,23.8700008392334,25.3700008392334
2022-09-13,134.29556274414062,373.5870666503906,82.6443099975586,27.270000457763672,27.950000762939453
2022-09-14,135.3455352783203,375.0125732421875,82.5087890625,26.15999984741211,27.459999084472656
2022-09-15,134.22879028320312,370.7550048828125,82.25576782226562,26.270000457763672,27.600000381469727
2022-09-16,133.4460906982422,367.9264831542969,81.61421966552734,26.299999237060547,27.6299991607666
2022-09-19,133.92335510253906,370.77978515625,82.1563720703125,25.760000228881836,27.010000228881836
2022-09-20,133.01657104492188,366.5237121582031,80.49374389648438,27.15999984741211,27.8799991607666
2022-09-21,131.1840057373047,360.1302185058594,79.21061706542969,27.989999771118164,28.760000228881836
2022-09-22,131.44168090820312,357.1051330566406,78.47867584228516,27.350000381469727,28.219999313354492
2022-09-23,128.45416259765625,351.1219177246094,76.8070068359375,29.920000076293945,30.31999969482422
2022-09-26,126.9133071899414,347.6484069824219,75.488525390625,32.2599983215332,31.770000457763672
2022-09-27,126.81710815429688,346.7608947753906,75.3973388671875,32.599998474121094,32.119998931884766
2022-09-28,129.54872131347656,353.5839538574219,77.02035522460938,30.18000030517578,30.579999923706055
2022-09-29,127.7020263671875,346.19793701171875,75.51587677001953,31.84000015258789,31.739999771118164
2022-09-30,126.17272186279297,340.84442138671875,74.64054107666016,31.6200008392334,31.860000610351562
2022-10-03,129.64491271972656,349.84320068359375,76.92919158935547,30.100000381469727,30.690000534057617
2022-10-04,132.8285675048828,360.68359375,79.72843170166016,29.06999969482422,29.670000076293945
2022-10-05,133.00172424316406,359.8439025878906,79.50957489013672,28.549999237060547,29.43000030517578
2022-10-06,132.1168212890625,356.1318664550781,78.6342544555664,30.520000457763672,30.790000915527344
2022-10-07,129.98153686523438,346.19793701171875,76.76505279541016,31.360000610351562,32.099998474121094
2022-10-10,129.27940368652344,343.5545654296875,76.09032440185547,32.45000076293945,32.72999954223633
2022-10-11,129.47177124023438,341.37884521484375,75.99911499023438,33.630001068115234,33.36000061035156
2022-10-12,129.0870361328125,340.2528381347656,75.6617660522461,33.56999969482422,33.130001068115234
2022-10-13,132.61697387695312,349.23248291015625,77.88658142089844,31.940000534057617,31.799999237060547
2022-10-14,130.00079345703125,341.27386474609375,76.54621124267578,32.02000045776367,32.45000076293945
2022-10-17,131.80902099609375,350.0435791015625,77.74069213867188,31.3700008392334,31.739999771118164
2022-10-18,133.19406127929688,354.156494140625,78.67984771728516,30.5,30.979999542236328
2022-10-19,133.3383331298828,351.6467590332031,78.06893920898438,30.760000228881836,31.350000381469727
2022-10-20,132.76123046875,348.6980895996094,77.9959945678711,29.979999542236328,30.809999465942383
2022-10-21,136.11801147460938,357.1719970703125,80.34847259521484,29.690000534057617,30.469999313354492
2022-10-24,137.8877716064453,361.54248046875,81.3879165649414,29.850000381469727,30.329999923706055
2022-10-25,138.76304626464844,367.3157958984375,82.49119567871094,28.459999084472656,29.290000915527344
2022-10-26,139.64791870117188,364.5484619140625,83.07476043701172,27.280000686645508,28.459999084472656
2022-10-27,139.69601440429688,362.60174560546875,82.84681701660156,27.389999389648438,28.280000686645508
2022-10-28,142.4564666748047,371.22833251953125,84.84367370605469,25.75,26.899999618530273
2022-10-31,142.00440979003906,368.54681396484375,84.41511535644531,25.8799991607666,26.920000076293945
2022-11-01,141.76394653320312,366.9340515136719,84.84367370605469,25.809999465942383,26.690000534057617
2022-11-02,139.359375,357.7254333496094,83.09300231933594,25.860000610351562,27.219999313354492
2022-11-03,139.45556640625,354.0419921875,82.19942474365234,25.299999237060547,26.700000762939453
2022-11-04,140.22500610351562,359.1376953125,83.74038696289062,24.549999237060547,26.389999389648438
2022-11-07,141.69664001464844,362.5730895996094,84.54277801513672,24.350000381469727,26.260000228881836
2022-11-08,142.61036682128906,364.52935791015625,84.88925170898438,25.540000915527344,27.100000381469727
2022-11-09,139.359375,357.0192565917969,83.17505645751953,26.09000015258789,27.90999984741211
2022-11-10,143.04319763183594,376.6389465332031,86.88612365722656,23.530000686645508,26.18000030517578
2022-11-11,142.43722534179688,380.2842712402344,87.74320983886719,22.520000457763672,25.739999771118164
2022-11-14,142.37954711914062,377.0492858886719,87.15965270996094,23.729999542236328,26.1299991607666
2022-11-15,142.91812133789062,380.26513671875,87.67940521240234,24.540000915527344,26.59000015258789
2022-11-16,142.24485778808594,377.3642272949219,86.1475601196289,24.110000610351562,26.030000686645508
2022-11-17,142.81234741210938,376.20953369140625,86.3207778930664,23.93000030517578,25.829999923706055
2022-11-18,143.7453155517578,377.91766357421875,86.96817016601562,23.1200008392334,25.329999923706055
2022-11-21,143.75494384765625,376.5435485839844,86.67639923095703,22.360000610351562,24.719999313354492
2022-11-22,145.83248901367188,381.6107177734375,88.09880828857422,21.290000915527344,23.829999923706055
2022-11-23,145.75552368164062,384.01544189453125,88.30852508544922,20.350000381469727,23.3799991607666
2022-11-25,145.9479217529297,383.9295654296875,88.51825714111328,20.5,23.59000015258789
2022-11-28,144.22621154785156,377.8031921386719,86.93171691894531,22.209999084472656,24.899999618530273
2022-11-29,144.3705291748047,377.15435791015625,87.38761138916016,21.889999389648438,24.649999618530273
2022-11-30,146.92898559570312,389.0348205566406,89.25679779052734,20.579999923706055,23.530000686645508
2022-12-01,146.2075958251953,388.74859619140625,88.96503448486328,19.84000015258789,23.309999465942383
2022-12-02,146.8328094482422,388.30010986328125,88.69149017333984,19.059999465942383,22.959999084472656
2022-12-05,144.5917510986328,381.31488037109375,87.12318420410156,20.75,23.889999389648438
2022-12-06,142.89891052246094,375.8183288574219,86.0746078491211,22.170000076293945,24.719999313354492
2022-12-07,143.33172607421875,375.1789245605469,86.15666961669922,22.68000030517578,25.18000030517578
2022-12-08,143.5241241455078,378.1180114746094,86.63080596923828,22.290000915527344,24.729999542236328
2022-12-09,141.06182861328125,375.2934875488281,86.08373260498047,22.829999923706055,25.209999084472656
2022-12-12,143.01434326171875,380.7041320800781,87.28731536865234,25.0,25.670000076293945
2022-12-13,142.66802978515625,383.58599853515625,87.7540512084961,22.549999237060547,24.290000915527344
2022-12-14,142.43588256835938,381.13348388671875,87.2946548461914,21.139999389648438,23.459999084472656
2022-12-15,140.53994750976562,371.8104248046875,85.20899963378906,22.829999923706055,25.079999923706055
2022-12-16,139.56298828125,367.42071533203125,84.0788803100586,22.6200008392334,25.149999618530273
2022-12-19,139.32118225097656,364.3050842285156,83.26113891601562,22.420000076293945,25.079999923706055
2022-12-20,139.8628692626953,364.8036193847656,83.23358154296875,21.479999542236328,24.399999618530273
2022-12-21,141.86517333984375,370.2583312988281,84.33614349365234,20.06999969482422,23.350000381469727
2022-12-22,140.30780029296875,364.97613525390625,83.32547760009766,21.969999313354492,24.780000686645508
2022-12-23,141.8361358642578,367.07568359375,83.81242370605469,20.8700008392334,24.1299991607666
2022-12-27,142.08766174316406,365.6280822753906,83.80322265625,21.649999618530273,24.43000030517578
2022-12-28,140.41421508789062,361.0841064453125,82.52610778808594,22.139999389648438,24.579999923706055
2022-12-29,141.1783905029297,367.5837097167969,83.82160186767578,21.440000534057617,23.950000762939453
2022-12-30,141.15902709960938,366.6155090332031,83.73892211914062,21.670000076293945,24.290000915527344
2023-01-03,138.90521240234375,365.072021484375,83.74812316894531,22.899999618530273,24.579999923706055
2023-01-04,138.7794647216797,367.8904724121094,85.0619888305664,22.010000228881836,23.809999465942383
2023-01-05,138.68272399902344,363.69158935546875,84.63015747070312,22.459999084472656,24.06999969482422
2023-01-06,141.00425720214844,372.03179931640625,86.78012084960938,21.1299991607666,23.18000030517578
