Date,GLD,HYG,LQD,SPY,TLT,UUP
2021-05-04,-0.007329692780131181,-0.000574116715763795,0.0006094506091769425,-0.006169199148739701,0.006786493129242732,0.0044953180664246695
2021-05-05,0.004142168530566259,0.001951490953985724,0.0012185794456731625,0.0003127371521280953,0.0016488250962762852,-0.0004068446023737238
2021-05-06,0.01667957921247054,-0.0003435620037350873,0.0019023169223022496,0.00798574339286029,0.001646367951286365,-0.00488403226078038
2021-05-07,0.00899681760120985,0.0006874745657863279,0.00037941951400188856,0.00727798099650423,-0.004930985637138008,-0.007361959415205677
2021-05-10,0.0030305045955998366,-0.002290579208423349,-0.00538894123421696,-0.009902484573158343,-0.010127438089633456,0.0
2021-05-11,0.000174300035968189,-0.001032468202901482,-0.0036633443120108744,-0.008924669395158347,-0.005659692340353906,-0.0008239913011897082
2021-05-12,-0.009933813872024522,-0.0048251530142695565,-0.005437990259457348,-0.021245196439636405,-0.010507772863656895,0.007422767282893483
2021-05-13,0.004107329913244362,0.003578778012369721,0.0037737550255361185,0.012012356423233284,0.0015488219455097596,-0.0016374608588803907
2021-05-14,0.009115862292308208,0.003220762096952434,0.005446955561841937,0.015355532111333003,0.009351190024992073,-0.004100048847901605
2021-05-17,0.011639321781340195,-0.0018346413954403173,-0.0011441858139219496,-0.002544526068783748,-0.002115672752900588,-0.0012351058620528876
2021-05-18,0.001946172546249958,-0.0024121848193964235,-0.003285383173879608,-0.008615629861645435,-0.002558519892895683,-0.004534230664564487
2021-05-19,0.000685616890880425,-0.0026487702786773815,-0.0017627442344676503,-0.002621967992573193,-0.002418653151994854,0.004554883557263301
2021-05-20,0.004567270124640199,0.004272251473067978,0.006833959125290612,0.010757922449243118,0.008228706460585267,-0.004946441742901375
2021-05-21,0.0004545724551812125,0.0014943220239855837,0.0006859098107212525,-0.0008186762999544683,0.00320617506885279,0.0033140815379537614
2021-05-24,0.001761036294059215,0.0011480102206835596,0.002743792797454514,0.010194236836269743,0.003704896025084503,-0.0024772596624682564
2021-05-25,0.009072814229376336,0.00011494414733359548,0.0037239973530427406,-0.0022186375217736476,0.009263353109607575,-0.0012417516463740785
2021-05-26,-0.0017420486873281904,0.00034376255268475653,-0.0005300058952266706,0.001984588908926943,-0.0017211623097117545,0.0037297948434042993
2021-05-27,0.00039409662496781017,-0.0004585358619215718,-0.0030304800990036407,0.0005250463236037284,-0.004022539786854851,-0.0008256923223219914
2021-05-28,0.003770176937892389,-0.00034380206617834475,0.0008362107511272754,0.0017886158714410794,-0.0015866196799743104,0.0008263746535288607
2021-06-01,-0.0026909461441234628,0.003003547773313464,0.00012907250121885205,-0.0008808094392154242,-0.0002240564394021538,-0.001651567340146265
2021-06-02,0.004890446350902078,0.001262174722250764,0.0015976512535187393,0.001572497695014441,0.002314990588623056,0.0
2021-06-03,-0.019578228541437537,-0.0020626177306893867,-0.003949213711619826,-0.0037111821702187076,-0.003753462282190756,0.00620353172819299
2021-06-04,0.010783359066451448,0.002181840953587866,0.007090473948915044,0.00914581479256893,0.013694344119896229,-0.0036991347376569284
2021-06-07,0.0040076283608136976,0.0003439012264594421,-0.0008328044416607838,-0.0009702657502916878,-0.0030733277001163684,-0.0016501133557321745
2021-06-08,-0.0030920774052216604,0.0006872240389121931,0.0037885729745583685,0.0002132958378444627,0.00702617226678437,0.0012395162686738015
2021-06-09,-0.0019175027218333307,0.0008013436602438695,0.0036230421877434527,-0.0014919786994158635,0.00882876796070442,0.000825534236889025
2021-06-10,0.004294325821970535,0.0018296069674164084,0.004512695739455896,0.0046481477965623075,0.00599948904181935,-0.0008248532922557894
2021-06-11,-0.011252390785353672,0.00034264492113544875,0.0008233632397167678,0.001652592696180566,-0.0016135196117895712,0.004952657560984175
2021-06-14,-0.005860923791407013,-0.0009128768214805572,-0.003665422569906873,0.0022390435412187326,-0.00765975804064567,-0.0008213749380334701
2021-06-15,-0.0037777095572453234,-0.00011401493652507533,0.0007512872830279793,-0.0018341944181542447,-0.0012034595511488666,0.0008220501494240473
2021-06-16,-0.016891711518855712,-0.001371177420876779,-0.0028516042988074863,-0.005583435313359808,-0.0008509916374964677,0.008213476800155828
2021-06-17,-0.030740427140865334,0.0006865869864500773,0.005567866074821737,-0.00033146080940371636,0.014972034154891345,0.0077394036390219245
2021-06-18,-0.005547261946798776,-0.0004573347622200963,0.005238229638543146,-0.013490560726959089,0.0188060912718353,0.0032336178208747235
2021-06-21,0.012247646651096789,0.0019442206045043875,-0.0058062539271757085,0.01431601463979626,-0.016743360637469284,-0.004834926568215603
2021-06-22,-0.0041928539145718036,0.0006845298747422124,0.0016470703785393948,0.005346275146634216,0.002442450120852868,-0.0016193826460833005
2021-06-23,-0.0006616578066259704,-0.001025865384484348,-0.0015696526047519477,-0.0012053226630064362,-0.002575700872535003,0.0016220092997951685
2021-06-24,-0.0006019387497473438,0.003082802023747222,0.0019468734895362605,0.00591574384571758,0.0016054235089575375,-0.0008096465367524175
2021-06-25,0.0033124733437563947,0.001024669092490882,-0.0026154981582235948,0.003552000379999587,-0.01038317701733571,0.00040519612030087693
2021-06-28,-5.999463986816611e-05,-0.00011384874978570547,0.004270276743168155,0.0020158778435741542,0.010281140181835235,0.0004049423940546415
2021-06-29,-0.010505462725200698,0.0012511206493874827,0.001193353649264317,0.0005381925476788396,0.001672462261997465,0.0024292979005711146
2021-06-30,0.004853503869870712,0.00011360639487567603,0.0011180087917079806,0.0008418060932597893,0.004453471417077859,0.0028270295405732337
2021-07-01,0.0034413575356286863,0.001960363670970855,-0.000872609954289727,0.005536334865214654,5.5381993575354116e-05,0.002819238181965611
2021-07-02,0.006558341503640763,0.0015923865063631748,0.0028358075567793684,0.007643591625492663,0.006034502561275357,-0.004016160603774632
2021-07-06,0.004961455343207799,-0.0005679822876925034,0.00364676287784671,-0.0018213874863711732,0.011721007535665073,0.003629030459447513
2021-07-07,0.003806801143447114,0.00034089289145344814,0.0034108498039007173,0.003534098684847997,0.00885909351281633,0.0016071098254233362
2021-07-08,-0.0006518168637834609,-0.0021578770680359405,0.0005174636003622002,-0.008148099672542264,0.003917632733116516,-0.004011239172853509
2021-07-09,0.003320562334123478,0.0017072296467732784,-0.004209963007993367,0.010675028022468114,-0.014062317066296237,-0.0024164007666473974
2021-07-12,-0.001241101031467462,-0.0003408189143677687,-0.0005193145428882273,0.003581728957258168,-0.0012971813366171592,0.0012110822916975295
2021-07-13,0.001301782371024407,-0.00295522193872344,-0.0037105101248866568,-0.003408966692644344,-0.007653499978348188,0.0060485327847426
2021-07-14,0.010755182911599048,0.001595972459354611,0.0046180699667959235,0.0014920664993911537,0.011362991996307858,-0.004809734391640452
2021-07-15,0.00017547964957964624,-0.0006828015410451638,0.002150726526243485,-0.003415232672337787,0.011029582717787312,0.002819238181965611
2021-07-16,-0.00970365108457183,-0.0013676658972745503,-0.0014059345974828386,-0.007843838492453625,-0.0018855500476375742,0.001204759328021776
2021-07-19,0.0011805498135817327,-0.0067291357141168184,0.007186985045677163,-0.01476777606449653,0.021928399264840026,0.0016044424214256559
2021-07-20,-0.001297100524211059,0.005052398129428148,-0.0013979350275196145,0.01433021367567866,-0.009639529795984703,0.0012014706851786183
2021-07-21,-0.0037192566567244567,0.0024000637327468155,-0.0035361355308336506,0.008096394856192957,-0.012666602182204278,-0.002399880775891261
2021-07-22,0.001955450591350383,0.0005693272351858791,0.004140357460418187,0.0020941623594139536,0.009452937623158242,0.001202738318810015
2021-07-23,-0.0031344183025339145,0.0019371646823862498,-0.00044180711734054245,0.010288056456382089,-0.006688980030529201,0.00040057883242572423
2021-07-26,-0.0023730060647713103,-0.0014780593273865383,-0.0022096067887246162,0.002454859995028258,-0.0029628161629107197,-0.0032025503492302265
2021-07-27,0.0016650735799190741,-0.0013666339830971097,0.004280978549218606,-0.0045575564301858495,0.010671258826721264,-0.0016064642415098973
2021-07-28,0.005046252863966982,0.0007978511961717061,0.0017644390026136936,-0.00041009659599799964,6.687267598004532e-05,-0.002815657970266394
2021-07-29,0.011105233370970247,0.0021649673723744822,-0.0028618857566691247,0.004147252127265411,-0.005546591946532287,-0.0036306722504581
2021-07-30,-0.007886842666167015,-0.001364233713677776,0.0008096865525981656,-0.00485635587132216,0.004703753957485235,0.0028340763826579796
2021-08-02,-0.0012366429443513294,-0.0024784861396270896,0.002894540881201779,-0.0020979773546486724,0.0089196433531471,-0.0012110822916974184
2021-08-03,-0.0007074766626713469,0.001145261308719725,0.00102825064363965,0.008135441189287107,0.0005311520814432757,0.00040412397833278213
2021-08-04,0.0002359625041987723,-0.0018298922653048333,0.00022038648887123813,-0.004918844383113519,0.002056232143473391,0.0016162898705618378
2021-08-05,-0.0039520921003340925,0.0022911905151872247,-0.004108073807432722,0.006332671307524462,-0.005097778637336625,0.0
2021-08-06,-0.024991124040327772,-0.0011429764807218135,-0.008175683733255057,0.0016524396191235358,-0.016700496852852798,0.005647305818250237
2021-08-09,-0.017735654639032372,-0.0022887950190028095,-0.004306648781145617,-0.0008134484850184087,-0.003586608808107239,0.002005663959523174
2021-08-10,0.00030919522248562537,-0.00229415901739094,-0.0022376920282912716,0.0012440749173385779,-0.0046182563585489556,0.0008005711608920496
2021-08-11,0.01378497662510525,0.0016091834615765688,0.0015698494761604564,0.002484616814143248,-0.0006138954830894328,-0.0019998711473409037
2021-08-12,0.0002438615008097944,0.0017218901210780402,0.0014177950077167711,0.0029970182464529316,-0.0016383653721393499,0.0012023449228659722
2021-08-13,0.014325811995228088,0.002177153134668819,0.006707597819703315,0.0018199248294146209,0.01579574859113575,-0.0048038698081224185
2021-08-16,0.004988291568599701,0.000343174855727435,0.0005919887665100099,0.0023546002054788406,0.0024234535904725796,0.0008044355646132928
2021-08-17,-0.0014950364679763295,-0.0022861435429665233,-0.0017755927338365396,-0.0065552281523969524,-0.000402652282048499,0.006029084195449341
2021-08-18,0.0007786122169375354,-0.0022914952264008193,-0.0006670401313538799,-0.010945053961748386,0.0033590294975869295,0.0
2021-08-19,-0.002932408589264246,-0.00011419654951605462,0.0022991690747300453,0.0015485390844085511,0.007365376624374864,0.004794184962480852
2021-08-20,0.0005401616803368814,0.0024112301406151726,0.0006661574088779876,0.007956922370676356,0.0006647920813447339,-0.0011928715893967379
2021-08-23,0.012177557387281546,0.0030931164991960802,0.0007392159045800373,0.008796387948122764,-0.0006643504264419731,-0.0059713930822592465
2021-08-24,-0.00047414113127741686,0.0013706801136332825,-0.002290945166713687,0.001587555522027495,-0.007777318658469978,-0.0008008032487200056
2021-08-25,-0.006937433805443538,0.0010263774378718171,-0.0025918911009863432,0.0020983121244737557,-0.008306047842208009,-0.0008017110736507904
2021-08-26,0.0011344784228162208,-0.0005693747353054945,-0.00029686160601449796,-0.005903120396972494,0.0027698507530644623,0.0028078407971396935
2021-08-27,0.015029547921398434,0.0027359081178459643,0.005570731250338579,0.008940941560432014,0.00680318482825526,-0.004400017416348434
2021-08-30,-0.0049356385559711224,0.0012502555527293957,0.0016986104588971873,0.0043975814025620785,0.002609672019913578,0.0
2021-08-31,0.0020076547129428413,0.00022764762437699204,-0.0022855404269811475,-0.0014816716055719992,-0.00680668165037468,0.0
2021-09-01,5.8898619200498104e-05,0.0008537087512048291,0.0012879865556931769,0.0005314785460523996,0.0016750248721912886,-0.0020087095041435576
2021-09-02,-0.0026517204262498373,0.0012513820146353716,0.0017748513475013272,0.003076526497133303,0.004365436141539281,-0.0024155168097079738
2021-09-03,0.01069422486613747,0.00011378271533035722,-0.0036168554324722546,-0.0002425415421559718,-0.00909432589031034,-0.0020178047159667978
2021-09-07,-0.01958371853465668,-0.0026133453732208878,-0.004740889385813074,-0.0035755342940979595,-0.008435826979173222,0.004852433297717784
2021-09-08,-0.0025044029033459703,0.001139219160527949,0.003200674845670326,-0.001218220281668847,0.006805590335862366,0.001609607609734054
2021-09-09,0.004423489287242344,0.0009107195424533643,0.006528776162743943,-0.00428034736815186,0.012100576353865522,-0.0024105758493171425
2021-09-10,-0.005058656845151166,-0.0014783906236309763,-0.002875044148037853,-0.007884518909063165,-0.008816411040521,0.001611082350446269
2021-09-13,0.0033497597913456634,0.002504810621034359,0.0024401077359641477,0.002559299317600683,0.006064756313250541,0.0
2021-09-14,0.006438546534438316,-0.0004542008203373138,0.0030234731534692916,-0.005396514122293472,0.012123610715422783,0.0
2021-09-15,-0.005864266379652205,0.001477551298296742,-0.001176064998164028,0.008352649806018908,-0.003507902026429366,-0.002010502473496323
2021-09-16,-0.02264197706190263,-0.000340917565819554,-0.0013991253364898926,-0.0015853576420535864,-0.004581840226036027,0.004431837741861067
2021-09-17,-0.0015850424237688898,-0.0012484813424630259,-0.002211240851489382,-0.009740865093989193,-0.004804264378810541,0.003610195127141891
2021-09-20,0.0071441542310690664,-0.00352233657733525,0.003102611282934653,-0.016674370824080076,0.01240244711488625,0.0003996898336149357
2021-09-21,0.006669036185550814,0.0017104135741585758,-7.375055556846366e-05,-0.0009444390550343851,-0.0008607968519429576,-0.0007991486825802419
2021-09-22,-0.0037340107339023376,0.0018212586082881899,0.0027988246686077023,0.009754728792995326,0.005964142011834372,0.0027988593314653976
2021-09-23,-0.011546389089901132,0.000454794888737009,-0.006904049747275431,0.012150055866501752,-0.022596768127418065,-0.003987160422470715
2021-09-24,-0.00128427290155253,-0.0014765999045599498,-0.002144809220436139,0.0016473055039694096,-0.00977304003440893,0.002802131915953021
2021-09-27,0.00208203509820426,-0.0009101844471574028,-0.0005187319455379757,-0.0028610038180846287,-0.003675831560942755,0.0011976336666481568
2021-09-28,-0.009716428402719801,-0.004554394942309026,-0.010678347400004062,-0.020151889829157832,-0.015576909082380297,0.00358860316797438
2021-09-29,-0.004504756024632184,0.0018303634733485286,-0.00022504512545140631,0.0016831605724108023,0.0017346217147200527,0.007151278588699128
2021-09-30,0.01797665363761114,-0.0011419152311621383,-0.002624153750146463,-0.012222405546598591,-0.0001384354187328185,-0.0015779472791057625
2021-10-01,0.0022530453929923144,0.0023968321894181077,0.007268239486447836,0.011884190718959742,0.008415601320082233,-0.0019754640010825053
2021-10-04,0.0046783175745395145,-0.003546196920965694,-0.0016452622563309927,-0.012895931086134738,-0.002545862081489214,-0.0031670512457252498
2021-10-05,-0.004656532835140448,-0.0004594423177726181,-0.0041190802819742744,0.010404963651321042,-0.009656135634151797,0.0019856628796233178
2021-10-06,0.0026733243283083574,-0.0005742848123216904,0.0003007960602712245,0.004155945241426151,0.0056413361038927246,0.0027744540470908685
2021-10-07,-0.005271739220885419,0.00011481007005098576,-0.004435784817643951,0.008645650167523389,-0.010457608289063391,-0.0003951790084828488
2021-10-08,0.00042636491147840516,-0.002987992606493295,-0.004606364784231376,-0.001823691740590272,-0.006999608442318173,-0.0007908454391445385
2021-10-11,-0.0018875818465466931,-0.0031120883938168253,-0.001896762068854363,-0.007239660990056684,-0.0025367314464824764,0.0027700622451958257
2021-10-12,0.004514430828637339,0.0018500503000169477,0.006384763240909752,-0.00246163796274268,0.01710004067882731,0.0011839275031249041
2021-10-13,0.017794197805277356,0.0026545504506285678,0.005060472968807739,0.0035975402683137148,0.009726396016665362,-0.005518374349130273
2021-10-14,0.0024464685904206362,0.00563987747478123,0.004734286426795853,0.01682086834152985,0.003714877492605906,0.0
2021-10-15,-0.015892846243722114,-0.0017167416715262451,-0.003590322505617971,0.007615602109367181,-0.005826057180105648,-0.0011890016253518487
2021-10-18,-0.0024799108302698825,-0.0004585850511409362,-0.0008254659991383528,0.0029606291369681514,0.004688491243456383,0.0003967471474854989
2021-10-19,0.003213671993580469,0.0006881931718123457,-0.005483994659325808,0.007714898941226789,-0.013794885349323383,-0.002379889851768069
2021-10-20,0.008763958748792211,0.00034352216393518376,-0.00241736862687858,0.0039276208350342845,-0.0067501149385487125,-0.0015904954525289838
2021-10-21,-0.0008987052245035265,-0.0025206610919105144,-0.0021200124103003537,0.00260840918111227,-0.0011907146374495747,0.0023895437372412065
2021-10-22,0.006116967151190034,-0.002412612067528741,0.004021571650822731,-0.0010362833735100274,0.011012869907010447,-0.0019865395246211337
2021-10-25,0.006914158513320778,0.0017274458708365081,0.00045310016939215103,0.0053627537404796755,-0.001526538941993616,0.0015923069003107582
2021-10-26,-0.00739951491266011,0.000230124648969543,0.004306635655234148,0.0008999873792252533,0.00826926007053741,0.001987241346016466
2021-10-27,0.002624060476058121,-0.000804460726827938,0.006093008515559717,-0.004430173538744753,0.018194592942957444,-0.00039658980161294544
2021-10-28,-0.00023788536339730548,0.002530114737551159,-0.0014954819182640966,0.009648764849108371,-0.00338479595287533,-0.005952436347060552
2021-10-29,-0.008507900517562339,-0.002638567327700292,-0.0005237997365638014,0.002029361208799374,0.003056238605722905,0.007984136123254437
2021-11-01,0.005220584505493342,-0.0010734508155570976,-0.0017866757521688426,0.0017200851128622574,-0.0071996581211443145,-0.0031683052760576036
2021-11-02,-0.0021490007233168074,0.0024261172746269377,0.003834827620970316,0.004043123831481976,0.004438451612071459,0.002383671629587303
2021-11-03,-0.008315382622616663,0.0019593967937614476,-0.0025469216242755,0.0061052767707663325,-0.01033365160420019,-0.0023780032507035864
2021-11-04,0.011340951773961994,0.002645486258731733,0.005257023319996668,0.004712506966524144,0.01051037657956333,0.005164739064077883
2021-11-05,0.0130629437586407,0.0037851161970465785,0.007321711351263582,0.003469531568043971,0.014955754382258046,-0.0007904454652968296
2021-11-08,0.003591619309376348,-0.0012563135996870312,-0.002299189792275058,0.0008538519128520328,-0.0018753333684075058,-0.0019778957027590804
2021-11-09,0.0049281100201232775,0.00080053905577393,0.002676605489690065,-0.003305325572907414,0.01301860922281528,-0.0011890016253518487
2021-11-10,0.010858781500706183,-0.005602201697397335,-0.010231548243170407,-0.008044968807009112,-0.01828317194945772,0.010714192274958068
2021-11-11,0.005602086369596027,-0.001724883307776981,-0.0028468350520264307,0.0003235067119240487,-0.001484708946087987,0.002355856354349317
2021-11-12,0.0018952552280546708,0.0003455501787015258,-0.0010511086721525231,0.007546748751996901,-0.004392021913468547,-0.001175116339550697
2021-11-15,-0.0015477459282561279,-0.0011511729935334003,-0.00759532812308894,0.00034258681320764595,-0.012557239232882766,0.005490154500502831
2021-11-16,-0.007233864736584827,0.0004606161353120086,-0.0016672286163877947,0.003957811037268666,-0.0025433490201859366,0.003900163612031715
2021-11-17,0.009137183945092442,-0.0010368962922073788,0.004022814137890629,-0.0024293429373445363,0.007925248071360746,-0.0019424627391655402
2021-11-18,-0.0032091550635745536,-0.0008073621854545188,0.0022683097830835663,0.0033964779484823016,0.0037600616447468482,-0.0027248611108838805
2021-11-19,-0.007646325240812324,-0.0008081275706792734,0.0037712280888668737,-0.0017882800788708852,0.010558155479015507,0.005074110353221473
2021-11-22,-0.022420457120115533,-0.0038121306542429068,-0.008716478934520544,-0.002815070065189218,-0.01172811926715367,0.0050485796589814225
2021-11-23,-0.008652404091134991,-0.0013913172628032822,-0.007125884836864604,0.0013258647212504027,-0.01445963172361453,-0.0003863225902198675
2021-11-24,-0.0009565020521100642,-0.00023253145798129982,0.004809978004818749,0.0026699908998699673,0.016055897685014697,0.003865403102841558
2021-11-26,-0.001615539860939763,-0.0072017354862072835,0.008129701236937237,-0.02230323649379351,0.02526886876314638,-0.0077011237794826215
2021-11-29,-0.0013785494630753625,0.006200723255421536,0.0006788257138301557,0.012266505736018951,-0.008038230804728319,0.0019402013777756189
2021-11-30,-0.006721853018899604,-0.004185912535991765,0.002183985041964487,-0.01945750415688763,0.015202186377035964,-0.004647586248203717
2021-12-01,0.003987937535404162,0.00014074194672519802,0.00014343490832202654,-0.011107248711725859,0.006168506600780388,0.002723801062661124
2021-12-02,-0.005536820827328315,0.007379395923630572,0.0023332014997432537,0.015316357882901865,0.0012478818064647346,0.0003879715928212235
2021-12-03,0.008412002804647267,0.0,0.008336400887412942,-0.008701431415916283,0.011931774643727966,-0.0003878211292400735
2021-12-06,-0.002460563224478851,0.004418602751067535,-0.005064532613573536,0.01184329304161702,-0.013735348017011817,0.001552143931537131
2021-12-07,0.003549490636251651,0.005325589923926843,0.0004488751901854382,0.020685071369885843,-0.008079346247946706,0.0003874560586683007
2021-12-08,0.0005395140531609943,-0.0002303794270497317,-0.006659202819520482,0.0026478474505993166,-0.0172851835864124,-0.004647586248203717
2021-12-09,-0.006111378376110088,-0.004491972742868611,-0.0008289042299437499,-0.006751624743885021,0.005593688878877012,0.003501943850442224
2021-12-10,0.004219899491422874,0.0023137065916079003,0.0011310312706549475,0.009413582674780985,-0.0024128706782862164,-0.001551026143626566
2021-12-13,0.00252130006200435,0.0,0.004518398192503881,-0.008858424582462665,0.014779219366862772,0.003106871125593713
2021-12-14,-0.009341302746070368,-0.0017310208144944994,-0.00449807410260894,-0.006879967124670094,-0.0023830096534560585,0.001935694579789704
2021-12-15,0.004291534360497673,0.003815165349974947,0.0012804055262891634,0.015625103998859968,-0.009621977144012028,-0.001545546826418498
2021-12-16,0.012097561477355745,-0.0007394928886482743,-3.0474518314727028e-05,-0.008818495572229912,0.00038893303736431406,-0.004256982743718218
2021-12-17,-0.002140821851282393,-0.0009255564391986715,0.002336291501614074,-0.010643103853745672,0.011331745162150408,0.006995807279306154
2021-12-20,-0.0042312675861405635,-0.0017367304470028433,-0.004360715507198409,-0.01063322465900185,-0.007492117095358797,-0.0011579672819806985
2021-12-21,-0.0004188884251822289,0.005335216682757826,0.0019632376845228894,0.01775890261311397,-0.0038071576653279093,-0.0011591387476855841
2021-12-22,0.009400024100517657,0.002653619907826865,0.0015826559495255577,0.009998697766026021,0.004626848207206491,-0.003868564990907597
2021-12-23,0.0022540179789249937,0.0028766773157218317,-0.0015048998795029744,0.006222182994737979,-0.008677521173856229,-0.0007766318612898448
2021-12-27,0.002367247994286892,0.0010325038413427912,0.0029389673825253038,0.014152187903736069,0.0024236687036196525,0.00038866073701071535
2021-12-28,-0.004310065233419702,-0.00045825626524154117,-0.0012774443591224705,-0.000817268087724865,-0.00396252318876944,0.0011655292155885455
2021-12-29,-0.0002965076609273698,-0.0016059147625052672,-0.005491850633941864,0.0012791749023388643,-0.010924681863742292,-0.002716402123670081
2021-12-30,0.0071772153754725565,-0.00045898040000658114,0.0040094692947580945,-0.002764504314748728,0.008386417953783365,0.0015564577500921661
2021-12-31,0.00683158799329231,-0.00022987496120785433,-0.0015072139395255757,-0.002520245359592721,0.001960507032113812,-0.004273521170342631
2022-01-03,-0.015383743445999576,-0.000459408518797666,-0.010639773343316783,0.005789925015546649,-0.02624948894824153,0.0062426620579723036
2022-01-04,0.007366515057776857,-0.002529585640005272,0.0008389018063015286,-0.0003349424475963536,-0.004158665325864841,0.0007755130718132275
2022-01-05,-0.00300766493835114,-0.007723702839020241,-0.005867874188664524,-0.019202168845605883,-0.005427710177774325,-0.001162368176005124
2022-01-06,-0.012244126909514819,0.00011614947759852612,-0.0013032272477576656,-0.0009394741596948641,0.0025887586379507166,0.0007758138987230545
2022-01-07,0.004551137683908024,-0.0025549917462107663,-0.004298626850347209,-0.003953414897360563,-0.007187730354111577,-0.005426315839571871
2022-01-10,0.0030402057039400354,0.0008150343252226744,-0.0009249912030421248,-0.0012444191490210699,0.002459806044746271,0.002338239707895484
2022-01-11,0.0120646549718888,0.004654451560567541,0.0030095469419708643,0.009108177880741142,0.006661470667212344,-0.004276758341390519
2022-01-12,0.002642622730480104,0.0016215333318314595,-0.0006927381565561275,0.002703665171119196,-0.003831106989520605,-0.006638105050329801
2022-01-13,-0.0033969884760131075,-0.003584765505727505,0.0031565134361579705,-0.013778649028105772,0.008880623117913045,-0.00039309123029984683
2022-01-14,-0.0028796749096049457,-0.0009286765568989885,-0.008824970411211996,0.00040914244996037574,-0.01510908676524847,0.002752720682458909
2022-01-18,-0.001650255097062403,-0.004878954215759013,-0.009523299379233574,-0.017709562506608822,-0.014074852542464655,0.00627448707556133
2022-01-19,0.015880526897095182,-0.0009335295830563695,0.0015633643839694233,-0.010383553675573864,0.006923822478663411,-0.0023383259293531244
2022-01-20,-0.0024988838330701757,-0.001868917382420232,-0.0005461854346965334,-0.011068187234608118,0.006166906733998889,0.0031250753505274176
2022-01-21,-0.0032624385581478954,0.00011680547278047904,0.006559435542583092,-0.019630553805778606,0.011906177026497877,-0.00272583606507093
2022-01-24,0.005494198734739664,-0.0010531754571870833,-0.003103128642771402,0.0042466709088566645,-0.008215588015819453,0.003123768405560723
2022-01-25,0.0031971345443269072,-0.0029290274897161295,-0.0028016715191150343,-0.012208943168183772,-0.0016146897850225495,0.00038917975221508527
2022-01-26,-0.016166464916677392,-0.0034081512884996945,-0.00678949288684072,-0.0025088411445778336,-0.012093962152477489,0.005447516038057376
2022-01-27,-0.012898211138547944,-0.004362228620733433,0.00227865882087408,-0.004937889707922527,0.01836343600327983,0.008513794245748496
2022-01-28,-0.0029832934474428585,0.0028419571656217446,0.0010973941970324752,0.0248353726907522,0.00034917413145652,-0.00038365424084807476
2022-01-31,0.005924537392067553,0.00023613946884015746,0.00046984696565277595,0.018011139916683128,-0.0051698592667009935,-0.006909700741852043
2022-02-01,0.0008328835308379912,0.003969214958475797,0.0016627482642563862,0.006756844693741382,-0.003319781857703874,-0.0027059019021618003
2022-02-02,0.0036259919505645666,0.0015344247085382623,7.808207744242068e-05,0.009714206823928206,0.0033868720985923417,-0.003875976636948164
2022-02-03,-0.0014214062993387344,-0.008955597493958356,-0.00806343510511498,-0.02350530625906777,-0.007805790597186668,-0.00505840160053439
2022-02-04,0.0015420788696549614,-0.003924485062574257,-0.009943827587943321,0.004702334463209112,-0.01474200006351467,-0.0007820989584040872
2022-02-07,0.007402581993851909,-0.0007160806258197372,0.001833361288612112,-0.00320916246850933,0.0006471390950137934,0.00039139885430983234
2022-02-08,0.003056870675416823,-0.0010747748807374835,-0.0037392961594281404,0.00822786188064728,-0.006685734686120437,0.0015648963259429216
2022-02-09,0.0033991784238243117,0.0052616793706288245,0.003353978930547452,0.014636259698087795,0.0018816209835350595,-0.0011719032564477816
2022-02-10,-0.0037965605384254753,-0.01320524322341432,-0.013611176406727488,-0.017965550314337553,-0.015892660224989696,0.001564457491636695
2022-02-11,0.019054878321533186,-0.003496283322435345,0.0074242067042875615,-0.019719069800125943,0.014828169203418007,0.004295127564027279
2022-02-14,0.005350715998122091,-0.001693136034488285,-0.008891384655111967,-0.003269272139656776,-0.012441149138479823,0.002721596950063576
2022-02-15,-0.009499848975192515,0.001696007606081018,-0.0050110526524062005,0.01612674199091857,-0.011352877470974798,-0.0038773937853779916
2022-02-16,0.010284254451501385,0.005565120788057376,0.0014623383548957314,0.0011207719323029774,0.005926889318807804,-0.00194632936491701
2022-02-17,0.013668073780773726,-0.004210346892804084,0.0007296610827038919,-0.021361083741915476,0.0074388819459758615,0.0003899387013599487
2022-02-18,-0.0007334549100845855,0.0014501661965862223,0.002431652769080417,-0.006475197530866894,0.010526674240451284,0.002729110744622787
2022-02-22,0.0020890378623359407,-0.002292518269765398,-0.0012936623860947405,-0.010731682168531709,0.0026044469828216954,0.0003888118529120632
2022-02-23,0.0045072272703239324,-0.0018137146969832152,-0.009067073734552289,-0.017738415641724736,-0.013781937010193812,0.001165982211032368
2022-02-24,-0.006450131470019049,0.00714712605869483,0.00473809422581728,0.015049034370367309,0.0006586904556031836,0.008152112298638547
2022-02-25,-0.003330678220184624,0.005652694733620178,0.004066010204949011,0.02206402081305603,0.0007309784556619459,-0.005005726197051197
2022-02-28,0.010365345791119474,0.0007179146122049396,0.010689944909598292,-0.002558697131492371,0.021918391818917637,0.001547939238996765
2022-03-01,0.018163415997793697,-0.0027948933287977873,0.0034201844911170287,-0.01523012033972615,0.011562234031857077,0.007727990597631296
2022-03-02,-0.010406339832951472,0.0024057385569749012,-0.01520325914212639,0.018396300019697165,-0.034182495943338886,-0.0007669744744515095
